timestamp,event,symbol,trade_id,cash,equity,open_positions,return_pct,quality_win
2026-05-13 12:15:00,skip_no_cash,BLNK,602,21114.79,106882.7,4,,
2026-05-13 12:15:00,skip_no_cash,LCID,603,21114.79,106882.7,4,,
2026-05-13 12:15:00,skip_no_cash,CHPT,604,21114.79,106882.7,4,,
2026-05-13 12:15:00,skip_no_cash,DDOG,605,21114.79,106882.7,4,,
2026-05-13 12:15:00,skip_no_cash,NET,606,21114.79,106882.7,4,,
2026-05-13 12:35:00,skip_no_cash,ALAB,607,21114.79,107194.56,4,,
2026-05-13 12:40:00,skip_no_cash,MELI,608,21114.79,107038.23,4,,
2026-05-13 13:00:00,skip_no_cash,QUBT,609,21114.79,106870.21,4,,
2026-05-13 13:00:00,skip_no_cash,BE,610,21114.79,106870.21,4,,
2026-05-13 13:05:00,skip_no_cash,DNN,611,21114.79,106916.43,4,,
2026-05-13 13:05:00,skip_no_cash,NNE,612,21114.79,106916.43,4,,
2026-05-13 13:05:00,skip_no_cash,IONQ,613,21114.79,106916.43,4,,
2026-05-13 13:05:00,skip_no_cash,MPWR,614,21114.79,106916.43,4,,
2026-05-13 13:05:00,skip_no_cash,ARQQ,615,21114.79,106916.43,4,,
2026-05-13 13:05:00,skip_no_cash,FUBO,616,21114.79,106916.43,4,,
2026-05-13 13:10:00,skip_no_cash,U,617,21114.79,107057.9,4,,
2026-05-13 13:20:00,skip_no_cash,PLUG,618,21114.79,106995.57,4,,
2026-05-13 13:25:00,skip_no_cash,HIMS,619,21114.79,107245.96,4,,
2026-05-13 13:35:00,skip_no_cash,AEHR,620,21114.79,107167.71,4,,
2026-05-13 13:35:00,skip_no_cash,SOUN,621,21114.79,107167.71,4,,
2026-05-13 13:35:00,skip_no_cash,RIVN,622,21114.79,107167.71,4,,
2026-05-13 13:50:00,skip_no_cash,AI,623,21114.79,107288.03,4,,
2026-05-13 13:50:00,skip_no_cash,TEM,624,21114.79,107288.03,4,,
2026-05-13 14:00:00,skip_no_cash,MARA,625,21114.79,106941.94,4,,
2026-05-13 14:00:00,skip_no_cash,RIOT,626,21114.79,106941.94,4,,
2026-05-13 14:00:00,skip_no_cash,CORZ,627,21114.79,106941.94,4,,
2026-05-13 14:05:00,skip_no_cash,HUT,628,21114.79,107188.15,4,,
2026-05-13 14:05:00,skip_no_cash,DOCN,629,21114.79,107188.15,4,,
2026-05-13 14:10:00,skip_no_cash,CLSK,630,21114.79,107194.99,4,,
2026-05-13 14:10:00,skip_no_cash,IREN,631,21114.79,107194.99,4,,
2026-05-13 14:15:00,skip_no_cash,CRDO,632,21114.79,107241.29,4,,
2026-05-13 14:25:00,exit,ON,572,42783.78,107287.63,3,0.01966,True
2026-05-13 14:35:00,exit,FSLR,573,63831.5,107514.84,2,-0.00972,False
2026-05-13 14:40:00,entry,RGTI,633,42356.45,107375.24,3,,
2026-05-13 14:45:00,entry,QBTS,634,20951.48,107024.85,4,,
2026-05-13 14:50:00,exit,BTDR,574,42652.64,107160.33,3,0.01806,True
2026-05-13 14:50:00,exit,ACHR,575,64478.87,107160.33,2,0.02377,True
2026-05-13 14:55:00,exit,QBTS,634,85546.29,106653.65,1,-0.01577,False
2026-05-13 15:00:00,entry,MU,635,64224.75,106607.67,2,,
2026-05-13 15:00:00,entry,WULF,636,42880.51,106721.23,3,,
2026-05-13 15:00:00,entry,ALB,637,21531.69,106744.08,4,,
2026-05-13 15:10:00,entry,RKLB,638,151.96,106898.66,5,,
2026-05-13 15:10:00,skip_max_positions,SMCI,639,151.96,106903.73,5,,
2026-05-13 15:10:00,skip_max_positions,GLW,640,151.96,106903.73,5,,
2026-05-13 15:10:00,skip_max_positions,CSCO,641,151.96,106903.73,5,,
2026-05-13 15:10:00,skip_max_positions,LSCC,642,151.96,106903.73,5,,
2026-05-13 15:10:00,skip_max_positions,COHR,643,151.96,106903.73,5,,
2026-05-13 15:15:00,skip_max_positions,RBLX,644,151.96,106773.31,5,,
2026-05-13 15:20:00,skip_max_positions,ADI,645,151.96,106683.61,5,,
2026-05-13 15:25:00,exit,RGTI,633,21064.41,106554.6,4,-0.0262,False
2026-05-13 15:25:00,skip_no_cash,TSM,646,21064.41,106554.6,4,,
2026-05-13 15:35:00,skip_no_cash,COIN,647,21064.41,106696.2,4,,
2026-05-13 15:35:00,skip_no_cash,CIFR,648,21064.41,106696.2,4,,
2026-05-13 15:40:00,skip_no_cash,ASML,649,21064.41,106521.84,4,,
2026-05-13 15:50:00,exit,RKLB,638,42167.04,105758.52,3,-0.01296,False
2026-05-13 15:55:00,exit,MU,635,63582.94,105953.12,2,0.00443,False
2026-05-13 15:55:00,exit,WULF,636,84707.89,105953.11,1,-0.01027,False
2026-05-13 15:55:00,exit,ALB,637,105953.11,105953.11,0,-0.00485,False
2026-05-14 10:35:00,entry,QBTS,650,84762.49,105953.11,1,,
2026-05-14 10:35:00,entry,RGTI,651,63522.07,106202.12,2,,
2026-05-14 10:40:00,entry,SPCE,652,42152.68,106846.93,3,,
2026-05-14 10:45:00,entry,W,653,20656.15,107482.65,4,,
2026-05-14 10:50:00,exit,QBTS,650,42578.54,108229.8,3,0.03453,True
2026-05-14 10:50:00,entry,BBAI,654,20932.58,108229.8,4,,
2026-05-14 10:55:00,skip_no_cash,CAVA,655,20932.58,107468.82,4,,
2026-05-14 10:55:00,skip_no_cash,U,656,20932.58,107468.82,4,,
2026-05-14 10:55:00,skip_no_cash,ETSY,657,20932.58,107468.82,4,,
2026-05-14 11:00:00,skip_no_cash,IREN,658,20932.58,107242.27,4,,
2026-05-14 11:10:00,skip_no_cash,BILL,659,20932.58,108070.4,4,,
2026-05-14 11:15:00,skip_no_cash,PACB,660,20932.58,108270.25,4,,
2026-05-14 11:15:00,skip_no_cash,GTLB,661,20932.58,108270.25,4,,
2026-05-14 11:15:00,skip_no_cash,SMCI,662,20932.58,108270.25,4,,
2026-05-14 11:15:00,skip_no_cash,AI,663,20932.58,108270.25,4,,
2026-05-14 11:15:00,skip_no_cash,BTDR,664,20932.58,108270.25,4,,
2026-05-14 11:15:00,skip_no_cash,SEDG,665,20932.58,108270.25,4,,
2026-05-14 11:20:00,skip_no_cash,CELH,666,20932.58,108351.43,4,,
2026-05-14 11:20:00,skip_no_cash,SERV,667,20932.58,108351.43,4,,
2026-05-14 11:20:00,skip_no_cash,IONQ,668,20932.58,108351.43,4,,
2026-05-14 11:20:00,skip_no_cash,NNE,669,20932.58,108351.43,4,,
2026-05-14 11:20:00,skip_no_cash,SMR,670,20932.58,108351.43,4,,
2026-05-14 11:35:00,skip_no_cash,DOCN,671,20932.58,108299.2,4,,
2026-05-14 11:40:00,skip_no_cash,CLSK,672,20932.58,108449.81,4,,
2026-05-14 11:40:00,skip_no_cash,LAES,673,20932.58,108449.81,4,,
2026-05-14 11:40:00,skip_no_cash,RUN,674,20932.58,108449.81,4,,
2026-05-14 11:45:00,skip_no_cash,HIMS,675,20932.58,108445.23,4,,
2026-05-14 11:50:00,skip_no_cash,PLUG,676,20932.58,108687.76,4,,
2026-05-14 11:50:00,skip_no_cash,ARM,677,20932.58,108687.76,4,,
2026-05-14 11:50:00,skip_no_cash,ELF,678,20932.58,108687.76,4,,
2026-05-14 11:55:00,skip_no_cash,NET,679,20932.58,108124.09,4,,
2026-05-14 11:55:00,skip_no_cash,SHOP,680,20932.58,108124.09,4,,
2026-05-14 12:05:00,skip_no_cash,AMD,681,20932.58,108919.1,4,,
2026-05-14 12:05:00,skip_no_cash,AVGO,682,20932.58,108919.1,4,,
2026-05-14 12:05:00,skip_no_cash,CIFR,683,20932.58,108919.1,4,,
2026-05-14 12:05:00,skip_no_cash,HIVE,684,20932.58,108919.1,4,,
2026-05-14 12:10:00,skip_no_cash,SDGR,685,20932.58,109010.38,4,,
2026-05-14 12:10:00,skip_no_cash,TWLO,686,20932.58,109010.38,4,,
2026-05-14 12:10:00,skip_no_cash,QUBT,687,20932.58,109010.38,4,,
2026-05-14 12:10:00,skip_no_cash,OPEN,688,20932.58,109010.38,4,,
2026-05-14 12:10:00,skip_no_cash,CHPT,689,20932.58,109010.38,4,,
2026-05-14 12:15:00,skip_no_cash,ON,690,20932.58,108915.31,4,,
2026-05-14 12:15:00,skip_no_cash,QBTS,691,20932.58,108915.31,4,,
2026-05-14 12:25:00,skip_no_cash,ASML,692,20932.58,108980.67,4,,
2026-05-14 12:40:00,skip_no_cash,CORZ,693,20932.58,109224.78,4,,
2026-05-14 12:40:00,skip_no_cash,CRDO,694,20932.58,109224.78,4,,
2026-05-14 12:40:00,skip_no_cash,PLTR,695,20932.58,109224.78,4,,
2026-05-14 12:45:00,skip_no_cash,SOFI,696,20932.58,109385.14,4,,
2026-05-14 12:45:00,skip_no_cash,ESTC,697,20932.58,109385.14,4,,
2026-05-14 13:00:00,skip_no_cash,GLW,698,20932.58,109528.22,4,,
2026-05-14 13:00:00,skip_no_cash,BLNK,699,20932.58,109528.22,4,,
2026-05-14 13:05:00,skip_no_cash,ACHR,700,20932.58,109450.97,4,,
2026-05-14 13:05:00,skip_no_cash,FUBO,701,20932.58,109450.97,4,,
2026-05-14 13:05:00,skip_no_cash,PATH,702,20932.58,109450.97,4,,
2026-05-14 13:05:00,skip_no_cash,ARQQ,703,20932.58,109450.97,4,,
2026-05-14 13:05:00,skip_no_cash,RIVN,704,20932.58,109450.97,4,,
2026-05-14 13:05:00,skip_no_cash,TOST,705,20932.58,109450.97,4,,
2026-05-14 13:10:00,skip_no_cash,LCID,706,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,MARA,707,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,OKLO,708,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,AFRM,709,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,RIOT,710,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,QS,711,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,GH,712,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,RBLX,713,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,RDDT,714,20932.58,108917.4,4,,
2026-05-14 13:10:00,skip_no_cash,CVNA,715,20932.58,108917.4,4,,
2026-05-14 13:25:00,skip_no_cash,APP,716,20932.58,108375.84,4,,
2026-05-14 13:30:00,skip_no_cash,KLAC,717,20932.58,108917.29,4,,
2026-05-14 13:30:00,skip_no_cash,HUT,718,20932.58,108917.29,4,,
2026-05-14 13:30:00,skip_no_cash,BE,719,20932.58,108917.29,4,,
2026-05-14 13:35:00,skip_no_cash,ALAB,720,20932.58,109398.85,4,,
2026-05-14 13:35:00,skip_no_cash,LUNR,721,20932.58,109398.85,4,,
2026-05-14 13:40:00,skip_no_cash,RKLB,722,20932.58,109157.74,4,,
2026-05-14 13:40:00,skip_no_cash,AEHR,723,20932.58,109157.74,4,,
2026-05-14 13:40:00,skip_no_cash,UPST,724,20932.58,109157.74,4,,
2026-05-14 13:40:00,skip_no_cash,WULF,725,20932.58,109157.74,4,,
2026-05-14 13:40:00,skip_no_cash,LEU,726,20932.58,109157.74,4,,
2026-05-14 13:40:00,skip_no_cash,FSLR,727,20932.58,109157.74,4,,
2026-05-14 13:40:00,skip_no_cash,DDOG,728,20932.58,109157.74,4,,
2026-05-14 13:40:00,skip_no_cash,CRWD,729,20932.58,109157.74,4,,
2026-05-14 13:40:00,skip_no_cash,UWM,730,20932.58,109157.74,4,,
2026-05-14 13:45:00,skip_no_cash,MDB,731,20932.58,109079.87,4,,
2026-05-14 14:25:00,skip_no_cash,MU,732,20932.58,109202.87,4,,
2026-05-14 14:35:00,exit,RGTI,651,43798.87,109650.48,3,0.07655,True
2026-05-14 14:40:00,exit,SPCE,652,65615.78,109347.98,2,0.02094,True
2026-05-14 14:40:00,entry,LRCX,733,43746.19,109347.98,3,,
2026-05-14 14:40:00,entry,XPEV,734,21879.22,109334.83,4,,
2026-05-14 14:45:00,exit,W,653,43579.4,109285.94,3,0.00947,False
2026-05-14 14:50:00,exit,BBAI,654,65504.82,109234.81,2,0.01291,True
2026-05-14 14:55:00,entry,COIN,735,43654.99,109249.15,3,,
2026-05-14 15:00:00,entry,NU,736,21815.0,109200.0,4,,
2026-05-14 15:05:00,skip_no_cash,SOUN,737,21815.0,109252.58,4,,
2026-05-14 15:10:00,skip_no_cash,RGTI,738,21815.0,109116.41,4,,
2026-05-14 15:10:00,skip_no_cash,ASTS,739,21815.0,109116.41,4,,
2026-05-14 15:10:00,skip_no_cash,HOOD,740,21815.0,109116.41,4,,
2026-05-14 15:15:00,exit,COIN,735,43359.56,109065.04,3,-0.01397,False
2026-05-14 15:15:00,entry,MELI,741,21546.56,109065.04,4,,
2026-05-14 15:25:00,skip_no_cash,ACHR,742,21546.56,108911.28,4,,
2026-05-14 15:40:00,skip_no_cash,WOLF,743,21546.56,108789.87,4,,
2026-05-14 15:55:00,exit,LRCX,733,43392.05,108570.46,3,-0.0011,False
2026-05-14 15:55:00,exit,XPEV,734,65150.93,108570.46,2,-0.00494,False
2026-05-14 15:55:00,exit,NU,736,86747.98,108587.21,1,-0.01112,False
2026-05-14 15:55:00,exit,MELI,741,108587.21,108587.21,0,0.0012,False
2026-05-15 10:15:00,entry,PLUG,744,86869.77,108587.21,1,,
2026-05-15 10:25:00,entry,QCOM,745,65202.19,108337.93,2,,
2026-05-15 10:40:00,entry,BLDP,746,43506.89,108476.5,3,,
2026-05-15 10:40:00,entry,JOBY,747,21820.16,108433.62,4,,
2026-05-15 10:40:00,entry,ACHR,748,123.05,108485.55,5,,
2026-05-15 10:40:00,skip_max_positions,FSLR,749,123.05,108503.14,5,,
2026-05-15 10:45:00,skip_max_positions,DNA,750,123.05,107676.24,5,,
2026-05-15 10:45:00,skip_max_positions,GLW,751,123.05,107676.24,5,,
2026-05-15 10:45:00,skip_max_positions,AMKR,752,123.05,107676.24,5,,
2026-05-15 10:45:00,skip_max_positions,AMD,753,123.05,107676.24,5,,
2026-05-15 10:45:00,skip_max_positions,MRVL,754,123.05,107676.24,5,,
2026-05-15 10:50:00,skip_max_positions,LEU,755,123.05,107753.22,5,,
2026-05-15 11:00:00,skip_max_positions,AFRM,756,123.05,107042.14,5,,
2026-05-15 11:05:00,skip_max_positions,SNDK,757,123.05,107085.13,5,,
2026-05-15 11:05:00,skip_max_positions,CSCO,758,123.05,107085.13,5,,
2026-05-15 11:05:00,skip_max_positions,TSM,759,123.05,107085.13,5,,
2026-05-15 11:05:00,skip_max_positions,ASML,760,123.05,107085.13,5,,
2026-05-15 11:05:00,skip_max_positions,BE,761,123.05,107085.13,5,,
2026-05-15 11:05:00,skip_max_positions,NET,762,123.05,107085.13,5,,
2026-05-15 11:15:00,skip_max_positions,CRDO,763,123.05,106623.56,5,,
2026-05-15 11:15:00,skip_max_positions,COHR,764,123.05,106623.56,5,,
2026-05-15 11:15:00,skip_max_positions,ROKU,765,123.05,106623.56,5,,
2026-05-15 11:15:00,skip_max_positions,BILL,766,123.05,106623.56,5,,
2026-05-15 11:20:00,skip_max_positions,ENPH,767,123.05,106872.55,5,,
2026-05-15 11:20:00,skip_max_positions,ARM,768,123.05,106872.55,5,,
2026-05-15 11:20:00,skip_max_positions,PATH,769,123.05,106872.55,5,,
2026-05-15 11:20:00,skip_max_positions,RDDT,770,123.05,106872.55,5,,
2026-05-15 11:20:00,skip_max_positions,TTD,771,123.05,106872.55,5,,
2026-05-15 11:20:00,skip_max_positions,FROG,772,123.05,106872.55,5,,
2026-05-15 11:20:00,skip_max_positions,GTLB,773,123.05,106872.55,5,,
2026-05-15 11:25:00,skip_max_positions,SE,774,123.05,106883.92,5,,
2026-05-15 11:30:00,skip_max_positions,HIMS,775,123.05,106656.66,5,,
2026-05-15 11:30:00,skip_max_positions,SNOW,776,123.05,106656.66,5,,
2026-05-15 11:35:00,skip_max_positions,OPEN,777,123.05,106935.94,5,,
2026-05-15 11:40:00,skip_max_positions,NTLA,778,123.05,106511.29,5,,
2026-05-15 11:50:00,skip_max_positions,CAVA,779,123.05,106258.43,5,,
2026-05-15 11:55:00,exit,PLUG,744,20964.79,106075.27,4,-0.04032,False
2026-05-15 11:55:00,exit,QCOM,745,41974.82,106040.49,3,-0.03035,False
2026-05-15 12:00:00,entry,SHOP,780,20786.62,105941.02,4,,
2026-05-15 12:05:00,exit,BLDP,746,41903.09,105975.27,3,-0.02668,False
2026-05-15 12:10:00,entry,KLAC,781,20720.87,105911.1,4,,
2026-05-15 12:10:00,skip_no_cash,SOUN,782,20720.87,105874.68,4,,
2026-05-15 12:10:00,skip_no_cash,MDB,783,20720.87,105874.68,4,,
2026-05-15 12:25:00,skip_no_cash,BLNK,784,20720.87,105966.47,4,,
2026-05-15 12:35:00,skip_no_cash,DKNG,785,20720.87,106060.44,4,,
2026-05-15 12:55:00,skip_no_cash,ESTC,786,20720.87,105855.36,4,,
2026-05-15 13:05:00,skip_no_cash,NU,787,20720.87,106074.44,4,,
2026-05-15 13:30:00,skip_no_cash,AEHR,788,20720.87,106541.34,4,,
2026-05-15 13:30:00,skip_no_cash,APP,789,20720.87,106541.34,4,,
2026-05-15 13:30:00,skip_no_cash,U,790,20720.87,106541.34,4,,
2026-05-15 14:10:00,skip_no_cash,CVNA,791,20720.87,106887.26,4,,
2026-05-15 14:15:00,skip_no_cash,ARQQ,792,20720.87,106437.21,4,,
2026-05-15 14:30:00,skip_no_cash,SEDG,793,20720.87,106278.49,4,,
2026-05-15 14:30:00,skip_no_cash,CIFR,794,20720.87,106278.49,4,,
2026-05-15 14:30:00,skip_no_cash,WULF,795,20720.87,106278.49,4,,
2026-05-15 14:40:00,exit,JOBY,747,42542.62,106482.64,3,0.00623,False
2026-05-15 14:40:00,exit,ACHR,748,64081.49,106482.64,2,-0.00729,False
2026-05-15 14:40:00,entry,BTDR,796,42784.96,106482.64,3,,
2026-05-15 14:40:00,entry,LAES,797,21518.47,106332.43,4,,
2026-05-15 14:40:00,entry,JOBY,798,251.99,106332.43,5,,
2026-05-15 14:40:00,skip_max_positions,LCID,799,251.99,106352.69,5,,
2026-05-15 14:45:00,skip_max_positions,RBLX,800,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,ENVX,801,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,RGTI,802,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,IONQ,803,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,ASTS,804,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,SMCI,805,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,ON,806,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,ALAB,807,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,HIVE,808,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,HUT,809,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,CHPT,810,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,DDOG,811,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,CRWD,812,251.99,106265.35,5,,
2026-05-15 14:45:00,skip_max_positions,TWLO,813,251.99,106265.35,5,,
2026-05-15 15:00:00,skip_max_positions,CLSK,814,251.99,106208.79,5,,
2026-05-15 15:00:00,skip_max_positions,IREN,815,251.99,106208.79,5,,
2026-05-15 15:00:00,skip_max_positions,ENPH,816,251.99,106208.79,5,,
2026-05-15 15:05:00,skip_max_positions,RUN,817,251.99,106216.89,5,,
2026-05-15 15:10:00,skip_max_positions,AFRM,818,251.99,106332.96,5,,
2026-05-15 15:10:00,skip_max_positions,CART,819,251.99,106332.96,5,,
2026-05-15 15:10:00,skip_max_positions,SOFI,820,251.99,106332.96,5,,
2026-05-15 15:15:00,skip_max_positions,SMR,821,251.99,106385.55,5,,
2026-05-15 15:20:00,skip_max_positions,QS,822,251.99,105838.1,5,,
2026-05-15 15:20:00,skip_max_positions,SERV,823,251.99,105838.1,5,,
2026-05-15 15:25:00,skip_max_positions,MCHP,824,251.99,105855.56,5,,
2026-05-15 15:35:00,skip_max_positions,PLTR,825,251.99,106279.97,5,,
2026-05-15 15:35:00,skip_max_positions,HOOD,826,251.99,106279.97,5,,
2026-05-15 15:35:00,skip_max_positions,TMDX,827,251.99,106279.97,5,,
2026-05-15 15:40:00,skip_max_positions,RKLB,828,251.99,106015.67,5,,
2026-05-15 15:40:00,skip_max_positions,TSM,829,251.99,106015.67,5,,
2026-05-15 15:40:00,skip_max_positions,MPWR,830,251.99,106015.67,5,,
2026-05-15 15:40:00,skip_max_positions,SPCE,831,251.99,106015.67,5,,
2026-05-15 15:40:00,skip_max_positions,PLUG,832,251.99,106015.67,5,,
2026-05-15 15:40:00,skip_max_positions,RDDT,833,251.99,106015.67,5,,
2026-05-15 15:40:00,skip_max_positions,DOCN,834,251.99,106015.67,5,,
2026-05-15 15:55:00,exit,SHOP,780,21516.52,105726.9,4,0.0036,False
2026-05-15 15:55:00,exit,KLAC,781,42377.36,105726.9,3,-0.01517,False
2026-05-15 15:55:00,exit,BTDR,796,63483.95,105726.9,2,-0.00892,False
2026-05-15 15:55:00,exit,LAES,797,84713.71,105726.9,1,-0.00173,False
2026-05-15 15:55:00,exit,JOBY,798,105726.9,105726.9,0,-0.01191,False
2026-05-18 10:15:00,entry,RIOT,835,84581.52,105726.9,1,,
2026-05-18 10:15:00,entry,ARQQ,836,63450.74,105653.89,2,,
2026-05-18 10:20:00,entry,RXRX,837,42417.95,105163.93,3,,
2026-05-18 10:20:00,entry,CRSP,838,21419.83,104990.64,4,,
2026-05-18 10:30:00,exit,RIOT,835,42099.77,103714.72,3,-0.02201,False
2026-05-18 10:30:00,exit,ARQQ,836,62528.85,103969.88,2,-0.03321,False
2026-05-18 10:45:00,entry,TWLO,839,41739.11,103948.69,3,,
2026-05-18 10:50:00,entry,SOUN,840,21024.78,103571.64,4,,
2026-05-18 10:50:00,entry,DDOG,841,305.35,103597.17,5,,
2026-05-18 10:50:00,skip_max_positions,NET,842,305.35,103593.18,5,,
2026-05-18 10:50:00,skip_max_positions,CRWD,843,305.35,103593.18,5,,
2026-05-18 10:50:00,skip_max_positions,FROG,844,305.35,103593.18,5,,
2026-05-18 11:05:00,exit,RXRX,837,20726.92,103325.87,4,-0.02906,False
2026-05-18 11:15:00,entry,ETSY,845,59.76,103335.81,5,,
2026-05-18 12:00:00,skip_max_positions,RBLX,846,59.76,103373.58,5,,
2026-05-18 12:10:00,skip_max_positions,RDDT,847,59.76,103585.6,5,,
2026-05-18 12:45:00,skip_max_positions,AI,848,59.76,103284.56,5,,
2026-05-18 12:45:00,skip_max_positions,DKNG,849,59.76,103284.56,5,,
2026-05-18 13:45:00,exit,CRSP,838,20512.76,103710.09,4,-0.02596,False
2026-05-18 13:50:00,skip_no_cash,COHR,850,20512.76,103845.17,4,,
2026-05-18 13:55:00,skip_no_cash,LI,851,20512.76,103924.58,4,,
2026-05-18 14:05:00,skip_no_cash,CLSK,852,20512.76,103712.16,4,,
2026-05-18 14:15:00,skip_no_cash,PATH,853,20512.76,103308.88,4,,
2026-05-18 14:15:00,skip_no_cash,PACB,854,20512.76,103308.88,4,,
2026-05-18 14:20:00,skip_no_cash,HIVE,855,20512.76,103438.35,4,,
2026-05-18 14:30:00,skip_no_cash,LSCC,856,20512.76,103612.85,4,,
2026-05-18 14:30:00,skip_no_cash,FSLR,857,20512.76,103612.85,4,,
2026-05-18 14:35:00,skip_no_cash,SNOW,858,20512.76,103588.25,4,,
2026-05-18 14:40:00,skip_no_cash,QS,859,20512.76,103481.81,4,,
2026-05-18 14:40:00,skip_no_cash,QCOM,860,20512.76,103481.81,4,,
2026-05-18 14:45:00,exit,TWLO,839,41034.87,103293.77,3,-0.01287,False
2026-05-18 14:50:00,exit,SOUN,840,62119.33,103157.0,2,0.01787,True
2026-05-18 14:50:00,exit,DDOG,841,82746.06,103157.0,1,-0.00447,False
2026-05-18 14:55:00,exit,ETSY,845,103139.69,103139.69,0,-0.01324,False
2026-05-18 14:55:00,entry,TMDX,861,82511.75,103139.69,1,,
2026-05-18 15:10:00,entry,MDB,862,61854.64,103285.55,2,,
2026-05-18 15:10:00,entry,CRWD,863,41195.2,103297.22,3,,
2026-05-18 15:10:00,entry,GTLB,864,20525.36,103349.22,4,,
2026-05-18 15:15:00,skip_no_cash,CART,865,20525.36,103030.45,4,,
2026-05-18 15:30:00,skip_no_cash,AFRM,866,20525.36,103014.75,4,,
2026-05-18 15:30:00,skip_no_cash,ARQQ,867,20525.36,103014.75,4,,
2026-05-18 15:30:00,skip_no_cash,CHPT,868,20525.36,103014.75,4,,
2026-05-18 15:30:00,skip_no_cash,OPEN,869,20525.36,103014.75,4,,
2026-05-18 15:35:00,skip_no_cash,APP,870,20525.36,103123.62,4,,
2026-05-18 15:35:00,skip_no_cash,DNN,871,20525.36,103123.62,4,,
2026-05-18 15:35:00,skip_no_cash,PLUG,872,20525.36,103123.62,4,,
2026-05-18 15:35:00,skip_no_cash,GH,873,20525.36,103123.62,4,,
2026-05-18 15:40:00,skip_no_cash,OKLO,874,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,AMKR,875,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,ASTS,876,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,RKLB,877,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,SMCI,878,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,ALAB,879,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,BBAI,880,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,MARA,881,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,IREN,882,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,CORZ,883,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,QBTS,884,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,QUBT,885,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,LAES,886,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,JOBY,887,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,ACHR,888,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,LUNR,889,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,SMR,890,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,LEU,891,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,CCJ,892,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,UEC,893,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,BLDP,894,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,LCID,895,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,SERV,896,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,CAVA,897,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,SHOP,898,20525.36,103358.88,4,,
2026-05-18 15:40:00,skip_no_cash,UWM,899,20525.36,103358.88,4,,
2026-05-18 15:50:00,exit,MDB,862,40948.42,103328.22,3,-0.01133,False
2026-05-18 15:55:00,exit,TMDX,861,61836.83,103283.72,2,0.01263,True
2026-05-18 15:55:00,exit,CRWD,863,82605.64,103283.72,1,0.00529,False
2026-05-18 15:55:00,exit,GTLB,864,103283.72,103283.72,0,0.0004,False
2026-05-19 10:20:00,entry,AFRM,900,82626.98,103283.72,1,,
2026-05-19 10:30:00,entry,CLSK,901,62021.56,103027.08,2,,
