timestamp,event,symbol,trade_id,cash,equity,open_positions,return_pct,quality_win
2026-05-11 11:00:00,skip_no_cash,HUT,282,21325.73,108795.71,4,,
2026-05-11 11:00:00,skip_no_cash,WULF,283,21325.73,108795.71,4,,
2026-05-11 11:05:00,skip_no_cash,RKLB,284,21325.73,108734.01,4,,
2026-05-11 11:10:00,skip_no_cash,ASTS,285,21325.73,108526.92,4,,
2026-05-11 11:10:00,skip_no_cash,CIFR,286,21325.73,108526.92,4,,
2026-05-11 11:10:00,skip_no_cash,SPCE,287,21325.73,108526.92,4,,
2026-05-11 11:15:00,skip_no_cash,IONQ,288,21325.73,108313.96,4,,
2026-05-11 11:30:00,skip_no_cash,HIVE,289,21325.73,108895.47,4,,
2026-05-11 11:30:00,skip_no_cash,BE,290,21325.73,108895.47,4,,
2026-05-11 11:40:00,skip_no_cash,WOLF,291,21325.73,108902.06,4,,
2026-05-11 11:45:00,exit,CORZ,281,42809.6,108901.28,3,-0.01236,False
2026-05-11 11:45:00,entry,MARA,292,21029.34,108901.28,4,,
2026-05-11 11:50:00,skip_no_cash,CLSK,293,21029.34,108940.99,4,,
2026-05-11 11:50:00,skip_no_cash,FSLR,294,21029.34,108940.99,4,,
2026-05-11 11:55:00,skip_no_cash,AEHR,295,21029.34,108947.07,4,,
2026-05-11 11:55:00,skip_no_cash,COIN,296,21029.34,108947.07,4,,
2026-05-11 11:55:00,skip_no_cash,QBTS,297,21029.34,108947.07,4,,
2026-05-11 12:00:00,skip_no_cash,QS,298,21029.34,108937.15,4,,
2026-05-11 12:05:00,skip_no_cash,BTDR,299,21029.34,109060.99,4,,
2026-05-11 12:10:00,skip_no_cash,QUBT,300,21029.34,109248.45,4,,
2026-05-11 12:10:00,skip_no_cash,NNE,301,21029.34,109248.45,4,,
2026-05-11 12:10:00,skip_no_cash,OKLO,302,21029.34,109248.45,4,,
2026-05-11 12:10:00,skip_no_cash,LAES,303,21029.34,109248.45,4,,
2026-05-11 12:10:00,skip_no_cash,LUNR,304,21029.34,109248.45,4,,
2026-05-11 12:10:00,skip_no_cash,LEU,305,21029.34,109248.45,4,,
2026-05-11 12:15:00,skip_no_cash,JOBY,306,21029.34,109066.17,4,,
2026-05-11 12:30:00,skip_no_cash,BLDP,307,21029.34,108948.03,4,,
2026-05-11 12:35:00,skip_no_cash,ENPH,308,21029.34,108640.41,4,,
2026-05-11 12:40:00,skip_no_cash,RIOT,309,21029.34,108571.3,4,,
2026-05-11 12:50:00,skip_no_cash,AFRM,310,21029.34,108618.41,4,,
2026-05-11 12:55:00,skip_no_cash,IREN,311,21029.34,108510.35,4,,
2026-05-11 12:55:00,skip_no_cash,RUN,312,21029.34,108510.35,4,,
2026-05-11 12:55:00,skip_no_cash,MPWR,313,21029.34,108510.35,4,,
2026-05-11 12:55:00,skip_no_cash,HOOD,314,21029.34,108510.35,4,,
2026-05-11 12:55:00,skip_no_cash,CCJ,315,21029.34,108510.35,4,,
2026-05-11 12:55:00,skip_no_cash,UEC,316,21029.34,108510.35,4,,
2026-05-11 12:55:00,skip_no_cash,SEDG,317,21029.34,108510.35,4,,
2026-05-11 12:55:00,skip_no_cash,LAC,318,21029.34,108510.35,4,,
2026-05-11 12:55:00,skip_no_cash,RIVN,319,21029.34,108510.35,4,,
2026-05-11 13:00:00,skip_no_cash,COHR,320,21029.34,108614.5,4,,
2026-05-11 13:20:00,skip_no_cash,UPST,321,21029.34,108655.82,4,,
2026-05-11 13:25:00,skip_no_cash,ON,322,21029.34,108780.97,4,,
2026-05-11 13:30:00,skip_no_cash,MU,323,21029.34,108893.02,4,,
2026-05-11 13:50:00,skip_no_cash,PLUG,324,21029.34,108493.34,4,,
2026-05-11 13:55:00,skip_no_cash,RGTI,325,21029.34,108257.92,4,,
2026-05-11 14:10:00,skip_no_cash,CORZ,326,21029.34,108610.85,4,,
2026-05-11 14:10:00,skip_no_cash,ACHR,327,21029.34,108610.85,4,,
2026-05-11 14:10:00,skip_no_cash,BBAI,328,21029.34,108610.85,4,,
2026-05-11 14:15:00,skip_no_cash,ENVX,329,21029.34,108591.36,4,,
2026-05-11 14:15:00,skip_no_cash,CRDO,330,21029.34,108591.36,4,,
2026-05-11 14:20:00,exit,KLAC,277,42258.06,108500.6,3,-0.01878,False
2026-05-11 14:45:00,exit,GLW,279,64650.86,108546.0,2,0.03661,True
2026-05-11 14:45:00,exit,MRVL,280,86443.32,108546.0,1,0.00871,False
2026-05-11 14:50:00,entry,LCID,331,64756.65,108433.31,2,,
2026-05-11 14:55:00,entry,SMR,332,43150.68,108029.85,3,,
2026-05-11 14:55:00,entry,APP,333,21609.11,107707.86,4,,
2026-05-11 15:10:00,skip_no_cash,SNDK,334,21609.11,108679.52,4,,
2026-05-11 15:10:00,skip_no_cash,CSCO,335,21609.11,108679.52,4,,
2026-05-11 15:10:00,skip_no_cash,ARM,336,21609.11,108679.52,4,,
2026-05-11 15:10:00,skip_no_cash,AEHR,337,21609.11,108679.52,4,,
2026-05-11 15:15:00,skip_no_cash,AMD,338,21609.11,108198.01,4,,
2026-05-11 15:25:00,exit,MARA,292,43115.3,107229.32,3,-0.01258,False
2026-05-11 15:25:00,exit,LCID,331,64499.03,107247.14,2,-0.01397,False
2026-05-11 15:25:00,exit,SMR,332,85525.4,107287.39,1,-0.02683,False
2026-05-11 15:25:00,entry,DNN,339,64067.93,107287.39,2,,
2026-05-11 15:40:00,entry,ALAB,340,42645.14,107113.92,3,,
2026-05-11 15:55:00,exit,APP,333,64613.76,107387.86,2,0.01982,True
2026-05-11 15:55:00,exit,DNN,339,85766.68,107304.8,1,-0.01419,False
2026-05-11 15:55:00,exit,ALAB,340,107304.8,107304.8,0,0.00538,False
2026-05-12 10:45:00,entry,APP,341,85843.84,107304.8,1,,
2026-05-12 10:50:00,entry,HUT,342,64407.22,107183.09,2,,
2026-05-12 11:00:00,exit,HUT,342,85506.2,106845.02,1,-0.01575,False
2026-05-12 12:50:00,exit,APP,341,106502.67,106502.67,0,-0.02164,False
2026-05-12 14:05:00,entry,WULF,343,85202.13,106502.67,1,,
2026-05-12 14:15:00,entry,SPCE,344,63895.85,106531.4,2,,
2026-05-12 14:40:00,entry,BTDR,345,42506.44,106947.08,3,,
2026-05-12 14:40:00,entry,BLDP,346,21097.06,107046.88,4,,
2026-05-12 14:40:00,skip_no_cash,COHR,347,21097.06,107046.88,4,,
2026-05-12 14:40:00,skip_no_cash,RKLB,348,21097.06,107046.88,4,,
2026-05-12 14:40:00,skip_no_cash,RIOT,349,21097.06,107046.88,4,,
2026-05-12 14:40:00,skip_no_cash,CIFR,350,21097.06,107046.88,4,,
2026-05-12 14:40:00,skip_no_cash,HUT,351,21097.06,107046.88,4,,
2026-05-12 14:40:00,skip_no_cash,QBTS,352,21097.06,107046.88,4,,
2026-05-12 15:00:00,skip_no_cash,GLW,353,21097.06,106151.06,4,,
2026-05-12 15:10:00,skip_no_cash,MU,354,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,OKLO,355,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,AMKR,356,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,LSCC,357,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,CRDO,358,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,BBAI,359,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,CORZ,360,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,QS,361,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,LUNR,362,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,NNE,363,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,LEU,364,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,PLUG,365,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,LAC,366,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,ALB,367,21097.06,106424.02,4,,
2026-05-12 15:10:00,skip_no_cash,LCID,368,21097.06,106424.02,4,,
2026-05-12 15:15:00,skip_no_cash,HIVE,369,21097.06,106441.13,4,,
2026-05-12 15:15:00,skip_no_cash,ENVX,370,21097.06,106441.13,4,,
2026-05-12 15:15:00,skip_no_cash,JOBY,371,21097.06,106441.13,4,,
2026-05-12 15:15:00,skip_no_cash,SMR,372,21097.06,106441.13,4,,
2026-05-12 15:20:00,exit,BTDR,345,42203.72,106249.5,3,-0.01322,False
2026-05-12 15:20:00,entry,IONQ,373,20953.82,106249.5,4,,
2026-05-12 15:25:00,exit,BLDP,346,42029.88,105970.0,3,-0.01557,False
2026-05-12 15:35:00,entry,APP,374,20626.8,107015.41,4,,
2026-05-12 15:40:00,skip_no_cash,ASTS,375,20626.8,107157.7,4,,
2026-05-12 15:40:00,skip_no_cash,COIN,376,20626.8,107157.7,4,,
2026-05-12 15:40:00,skip_no_cash,MARA,377,20626.8,107157.7,4,,
2026-05-12 15:40:00,skip_no_cash,IREN,378,20626.8,107157.7,4,,
2026-05-12 15:40:00,skip_no_cash,ACHR,379,20626.8,107157.7,4,,
2026-05-12 15:40:00,skip_no_cash,SEDG,380,20626.8,107157.7,4,,
2026-05-12 15:40:00,skip_no_cash,RIVN,381,20626.8,107157.7,4,,
2026-05-12 15:55:00,exit,WULF,343,42473.37,107118.86,3,0.02564,True
2026-05-12 15:55:00,exit,SPCE,344,63856.3,107118.86,2,0.0036,False
2026-05-12 15:55:00,exit,IONQ,373,85564.69,107118.86,1,0.02158,True
2026-05-12 15:55:00,exit,APP,374,107118.86,107118.86,0,0.00706,False
2026-05-13 10:25:00,entry,ON,382,85695.09,107118.86,1,,
2026-05-13 10:35:00,entry,FSLR,383,64268.11,107134.92,2,,
2026-05-13 10:50:00,entry,BTDR,384,42778.85,107446.3,3,,
2026-05-13 10:50:00,entry,ACHR,385,21286.28,107462.82,4,,
2026-05-13 11:00:00,skip_no_cash,SPCE,386,21286.28,107723.25,4,,
2026-05-13 11:15:00,skip_no_cash,NIO,387,21286.28,108293.93,4,,
2026-05-13 11:20:00,skip_no_cash,SMR,388,21286.28,108285.27,4,,
2026-05-13 11:20:00,skip_no_cash,CIFR,389,21286.28,108285.27,4,,
2026-05-13 11:20:00,skip_no_cash,UEC,390,21286.28,108285.27,4,,
2026-05-13 11:40:00,skip_no_cash,LUNR,391,21286.28,107921.72,4,,
2026-05-13 11:40:00,skip_no_cash,RUN,392,21286.28,107921.72,4,,
2026-05-13 11:40:00,skip_no_cash,ENPH,393,21286.28,107921.72,4,,
2026-05-13 11:45:00,skip_no_cash,BBAI,394,21286.28,107989.9,4,,
2026-05-13 11:45:00,skip_no_cash,ENVX,395,21286.28,107989.9,4,,
2026-05-13 11:55:00,skip_no_cash,JOBY,396,21286.28,107211.65,4,,
2026-05-13 12:10:00,skip_no_cash,QS,397,21286.28,107648.51,4,,
2026-05-13 12:10:00,skip_no_cash,ASTS,398,21286.28,107648.51,4,,
2026-05-13 12:10:00,skip_no_cash,ARM,399,21286.28,107648.51,4,,
2026-05-13 12:10:00,skip_no_cash,HOOD,400,21286.28,107648.51,4,,
2026-05-13 12:10:00,skip_no_cash,BLDP,401,21286.28,107648.51,4,,
2026-05-13 12:10:00,skip_no_cash,XPEV,402,21286.28,107648.51,4,,
2026-05-13 12:15:00,skip_no_cash,LCID,403,21286.28,107750.81,4,,
2026-05-13 12:35:00,skip_no_cash,ALAB,404,21286.28,108065.2,4,,
2026-05-13 13:00:00,skip_no_cash,QUBT,405,21286.28,107738.22,4,,
2026-05-13 13:00:00,skip_no_cash,BE,406,21286.28,107738.22,4,,
2026-05-13 13:05:00,skip_no_cash,DNN,407,21286.28,107784.82,4,,
2026-05-13 13:05:00,skip_no_cash,NNE,408,21286.28,107784.82,4,,
2026-05-13 13:05:00,skip_no_cash,IONQ,409,21286.28,107784.82,4,,
2026-05-13 13:05:00,skip_no_cash,MPWR,410,21286.28,107784.82,4,,
2026-05-13 13:05:00,skip_no_cash,ARQQ,411,21286.28,107784.82,4,,
2026-05-13 13:20:00,skip_no_cash,PLUG,412,21286.28,107864.6,4,,
2026-05-13 13:35:00,skip_no_cash,AEHR,413,21286.28,108038.13,4,,
2026-05-13 13:35:00,skip_no_cash,SOUN,414,21286.28,108038.13,4,,
2026-05-13 13:35:00,skip_no_cash,RIVN,415,21286.28,108038.13,4,,
2026-05-13 13:50:00,skip_no_cash,AI,416,21286.28,108159.44,4,,
2026-05-13 14:00:00,skip_no_cash,MARA,417,21286.28,107810.54,4,,
2026-05-13 14:00:00,skip_no_cash,RIOT,418,21286.28,107810.54,4,,
2026-05-13 14:00:00,skip_no_cash,CORZ,419,21286.28,107810.54,4,,
2026-05-13 14:05:00,skip_no_cash,HUT,420,21286.28,108058.74,4,,
2026-05-13 14:10:00,skip_no_cash,CLSK,421,21286.28,108065.64,4,,
2026-05-13 14:10:00,skip_no_cash,IREN,422,21286.28,108065.64,4,,
2026-05-13 14:15:00,skip_no_cash,CRDO,423,21286.28,108112.32,4,,
2026-05-13 14:25:00,exit,ON,382,43131.28,108159.03,3,0.01966,True
2026-05-13 14:35:00,exit,FSLR,383,64349.94,108388.08,2,-0.00972,False
2026-05-13 14:40:00,entry,RGTI,424,42700.47,108247.35,3,,
2026-05-13 14:45:00,entry,QBTS,425,21121.65,107894.11,4,,
2026-05-13 14:50:00,exit,BTDR,384,42999.07,108030.7,3,0.01806,True
2026-05-13 14:50:00,exit,ACHR,385,65002.58,108030.7,2,0.02377,True
2026-05-13 14:55:00,exit,QBTS,425,86241.1,107519.9,1,-0.01577,False
2026-05-13 15:00:00,entry,MU,426,64746.39,107473.55,2,,
2026-05-13 15:00:00,entry,WULF,427,43228.79,107588.03,3,,
2026-05-13 15:00:00,entry,ALB,428,21706.57,107611.06,4,,
2026-05-13 15:10:00,entry,RKLB,429,153.2,107766.9,5,,
2026-05-13 15:10:00,skip_max_positions,SMCI,430,153.2,107772.01,5,,
2026-05-13 15:10:00,skip_max_positions,GLW,431,153.2,107772.01,5,,
2026-05-13 15:10:00,skip_max_positions,CSCO,432,153.2,107772.01,5,,
2026-05-13 15:10:00,skip_max_positions,LSCC,433,153.2,107772.01,5,,
2026-05-13 15:10:00,skip_max_positions,COHR,434,153.2,107772.01,5,,
2026-05-13 15:20:00,skip_max_positions,ADI,435,153.2,107550.1,5,,
2026-05-13 15:25:00,exit,RGTI,424,21235.5,107420.04,4,-0.0262,False
2026-05-13 15:25:00,skip_no_cash,TSM,436,21235.5,107420.04,4,,
2026-05-13 15:35:00,skip_no_cash,COIN,437,21235.5,107562.79,4,,
2026-05-13 15:35:00,skip_no_cash,CIFR,438,21235.5,107562.79,4,,
2026-05-13 15:40:00,skip_no_cash,ASML,439,21235.5,107387.02,4,,
2026-05-13 15:50:00,exit,RKLB,429,42509.52,106617.5,3,-0.01296,False
2026-05-13 15:55:00,exit,MU,426,64099.36,106813.68,2,0.00443,False
2026-05-13 15:55:00,exit,WULF,427,85395.9,106813.67,1,-0.01027,False
2026-05-13 15:55:00,exit,ALB,428,106813.68,106813.68,0,-0.00485,False
2026-05-14 10:35:00,entry,QBTS,440,85450.94,106813.68,1,,
2026-05-14 10:35:00,entry,RGTI,441,64038.0,107064.7,2,,
2026-05-14 10:40:00,entry,SPCE,442,42495.05,107714.75,3,,
2026-05-14 10:50:00,exit,QBTS,440,64595.49,109028.51,2,0.03453,True
2026-05-14 10:50:00,entry,BBAI,443,42789.79,109028.51,3,,
2026-05-14 11:00:00,entry,IREN,444,21204.58,107926.02,4,,
2026-05-14 11:15:00,skip_no_cash,SMCI,445,21204.58,109019.95,4,,
2026-05-14 11:15:00,skip_no_cash,AI,446,21204.58,109019.95,4,,
2026-05-14 11:15:00,skip_no_cash,BTDR,447,21204.58,109019.95,4,,
2026-05-14 11:15:00,skip_no_cash,SEDG,448,21204.58,109019.95,4,,
2026-05-14 11:20:00,skip_no_cash,IONQ,449,21204.58,108929.54,4,,
2026-05-14 11:20:00,skip_no_cash,NNE,450,21204.58,108929.54,4,,
2026-05-14 11:20:00,skip_no_cash,SMR,451,21204.58,108929.54,4,,
2026-05-14 11:40:00,skip_no_cash,CLSK,452,21204.58,109055.46,4,,
2026-05-14 11:40:00,skip_no_cash,LAES,453,21204.58,109055.46,4,,
2026-05-14 11:40:00,skip_no_cash,RUN,454,21204.58,109055.46,4,,
2026-05-14 11:50:00,skip_no_cash,PLUG,455,21204.58,109327.92,4,,
2026-05-14 11:50:00,skip_no_cash,ARM,456,21204.58,109327.92,4,,
2026-05-14 12:05:00,skip_no_cash,AMD,457,21204.58,109776.89,4,,
2026-05-14 12:05:00,skip_no_cash,AVGO,458,21204.58,109776.89,4,,
2026-05-14 12:05:00,skip_no_cash,CIFR,459,21204.58,109776.89,4,,
2026-05-14 12:05:00,skip_no_cash,HIVE,460,21204.58,109776.89,4,,
2026-05-14 12:10:00,skip_no_cash,QUBT,461,21204.58,109884.2,4,,
2026-05-14 12:15:00,skip_no_cash,ON,462,21204.58,109762.96,4,,
2026-05-14 12:15:00,skip_no_cash,QBTS,463,21204.58,109762.96,4,,
2026-05-14 12:25:00,skip_no_cash,ASML,464,21204.58,109986.27,4,,
2026-05-14 12:40:00,skip_no_cash,CORZ,465,21204.58,110061.64,4,,
2026-05-14 12:40:00,skip_no_cash,CRDO,466,21204.58,110061.64,4,,
2026-05-14 12:40:00,skip_no_cash,PLTR,467,21204.58,110061.64,4,,
2026-05-14 13:00:00,skip_no_cash,GLW,468,21204.58,110275.73,4,,
2026-05-14 13:05:00,skip_no_cash,ACHR,469,21204.58,110037.66,4,,
2026-05-14 13:05:00,skip_no_cash,PATH,470,21204.58,110037.66,4,,
2026-05-14 13:05:00,skip_no_cash,ARQQ,471,21204.58,110037.66,4,,
2026-05-14 13:05:00,skip_no_cash,RIVN,472,21204.58,110037.66,4,,
2026-05-14 13:10:00,skip_no_cash,LCID,473,21204.58,109198.44,4,,
2026-05-14 13:10:00,skip_no_cash,MARA,474,21204.58,109198.44,4,,
2026-05-14 13:10:00,skip_no_cash,OKLO,475,21204.58,109198.44,4,,
2026-05-14 13:10:00,skip_no_cash,AFRM,476,21204.58,109198.44,4,,
2026-05-14 13:10:00,skip_no_cash,RIOT,477,21204.58,109198.44,4,,
2026-05-14 13:10:00,skip_no_cash,QS,478,21204.58,109198.44,4,,
2026-05-14 13:20:00,exit,IREN,444,42461.29,108268.93,3,-0.01522,False
2026-05-14 13:25:00,entry,APP,479,20753.28,108540.03,4,,
2026-05-14 13:30:00,skip_no_cash,KLAC,480,20753.28,108940.59,4,,
2026-05-14 13:30:00,skip_no_cash,HUT,481,20753.28,108940.59,4,,
2026-05-14 13:30:00,skip_no_cash,BE,482,20753.28,108940.59,4,,
2026-05-14 13:35:00,skip_no_cash,ALAB,483,20753.28,109539.96,4,,
2026-05-14 13:35:00,skip_no_cash,LUNR,484,20753.28,109539.96,4,,
2026-05-14 13:40:00,skip_no_cash,RKLB,485,20753.28,109445.74,4,,
2026-05-14 13:40:00,skip_no_cash,AEHR,486,20753.28,109445.74,4,,
2026-05-14 13:40:00,skip_no_cash,UPST,487,20753.28,109445.74,4,,
2026-05-14 13:40:00,skip_no_cash,WULF,488,20753.28,109445.74,4,,
2026-05-14 13:40:00,skip_no_cash,LEU,489,20753.28,109445.74,4,,
2026-05-14 13:40:00,skip_no_cash,FSLR,490,20753.28,109445.74,4,,
2026-05-14 14:25:00,skip_no_cash,MU,491,20753.28,109683.69,4,,
2026-05-14 14:35:00,exit,RGTI,441,43805.29,110229.49,3,0.07655,True
2026-05-14 14:40:00,exit,SPCE,442,65799.4,109962.17,2,0.02094,True
2026-05-14 14:40:00,entry,LRCX,492,43806.97,109962.17,3,,
2026-05-14 14:40:00,entry,XPEV,493,21817.18,109948.95,4,,
2026-05-14 14:50:00,exit,BBAI,443,43904.41,109898.04,3,0.01291,True
2026-05-14 14:55:00,entry,COIN,494,21925.18,109896.18,4,,
2026-05-14 15:05:00,skip_no_cash,SOUN,495,21925.18,109858.79,4,,
2026-05-14 15:10:00,skip_no_cash,RGTI,496,21925.18,109643.8,4,,
2026-05-14 15:10:00,skip_no_cash,ASTS,497,21925.18,109643.8,4,,
2026-05-14 15:10:00,skip_no_cash,HOOD,498,21925.18,109643.8,4,,
2026-05-14 15:15:00,exit,COIN,494,43597.34,109607.03,3,-0.01397,False
2026-05-14 15:25:00,entry,ACHR,499,21706.48,109454.31,4,,
2026-05-14 15:30:00,exit,ACHR,499,43393.73,109382.09,3,-0.0093,False
2026-05-14 15:40:00,entry,WOLF,500,21537.08,109283.24,4,,
2026-05-14 15:55:00,exit,APP,479,43475.5,109128.64,3,0.01061,True
2026-05-14 15:55:00,exit,LRCX,492,65443.7,109128.64,2,-0.0011,False
2026-05-14 15:55:00,exit,XPEV,493,87324.8,109128.64,1,-0.00494,False
2026-05-14 15:55:00,exit,WOLF,500,109128.64,109128.64,0,-0.00242,False
2026-05-15 10:15:00,entry,PLUG,501,87302.92,109128.64,1,,
2026-05-15 10:25:00,entry,QCOM,502,65527.29,108878.12,2,,
2026-05-15 10:40:00,entry,BLDP,503,43723.82,109017.38,3,,
2026-05-15 10:40:00,entry,JOBY,504,21928.96,108974.29,4,,
2026-05-15 10:40:00,entry,ACHR,505,123.66,109026.48,5,,
2026-05-15 10:40:00,skip_max_positions,FSLR,506,123.66,109044.15,5,,
2026-05-15 10:45:00,skip_max_positions,GLW,507,123.66,108213.13,5,,
2026-05-15 10:45:00,skip_max_positions,AMKR,508,123.66,108213.13,5,,
2026-05-15 10:45:00,skip_max_positions,AMD,509,123.66,108213.13,5,,
2026-05-15 10:45:00,skip_max_positions,MRVL,510,123.66,108213.13,5,,
2026-05-15 10:50:00,skip_max_positions,LEU,511,123.66,108290.49,5,,
2026-05-15 11:00:00,skip_max_positions,AFRM,512,123.66,107575.87,5,,
2026-05-15 11:05:00,skip_max_positions,SNDK,513,123.66,107619.07,5,,
2026-05-15 11:05:00,skip_max_positions,CSCO,514,123.66,107619.07,5,,
2026-05-15 11:05:00,skip_max_positions,TSM,515,123.66,107619.07,5,,
2026-05-15 11:05:00,skip_max_positions,ASML,516,123.66,107619.07,5,,
2026-05-15 11:05:00,skip_max_positions,BE,517,123.66,107619.07,5,,
2026-05-15 11:15:00,skip_max_positions,CRDO,518,123.66,107155.2,5,,
2026-05-15 11:15:00,skip_max_positions,COHR,519,123.66,107155.2,5,,
2026-05-15 11:20:00,skip_max_positions,ENPH,520,123.66,107405.43,5,,
2026-05-15 11:20:00,skip_max_positions,ARM,521,123.66,107405.43,5,,
2026-05-15 11:20:00,skip_max_positions,PATH,522,123.66,107405.43,5,,
2026-05-15 11:55:00,exit,PLUG,501,21069.32,106604.17,4,-0.04032,False
2026-05-15 11:55:00,exit,QCOM,502,42184.12,106569.22,3,-0.03035,False
2026-05-15 12:05:00,exit,BLDP,503,63405.88,106480.02,2,-0.02668,False
2026-05-15 12:10:00,entry,KLAC,523,42123.58,106411.49,3,,
2026-05-15 12:10:00,entry,SOUN,524,20848.6,106374.89,4,,
2026-05-15 13:30:00,skip_no_cash,AEHR,525,20848.6,107165.11,4,,
2026-05-15 13:30:00,skip_no_cash,APP,526,20848.6,107165.11,4,,
2026-05-15 14:15:00,skip_no_cash,ARQQ,527,20848.6,107063.65,4,,
2026-05-15 14:30:00,skip_no_cash,SEDG,528,20848.6,106938.61,4,,
2026-05-15 14:30:00,skip_no_cash,CIFR,529,20848.6,106938.61,4,,
2026-05-15 14:30:00,skip_no_cash,WULF,530,20848.6,106938.61,4,,
2026-05-15 14:40:00,exit,JOBY,504,42779.16,107320.3,3,0.00623,False
2026-05-15 14:40:00,exit,ACHR,505,64425.42,107320.3,2,-0.00729,False
2026-05-15 14:40:00,entry,BTDR,531,42961.36,107320.3,3,,
2026-05-15 14:40:00,entry,LAES,532,21527.57,107168.91,4,,
2026-05-15 14:40:00,entry,JOBY,533,93.79,107168.91,5,,
2026-05-15 14:40:00,skip_max_positions,LCID,534,93.79,107189.34,5,,
2026-05-15 14:45:00,skip_max_positions,ENVX,535,93.79,107150.85,5,,
2026-05-15 14:45:00,skip_max_positions,RGTI,536,93.79,107150.85,5,,
2026-05-15 14:45:00,skip_max_positions,IONQ,537,93.79,107150.85,5,,
2026-05-15 14:45:00,skip_max_positions,ASTS,538,93.79,107150.85,5,,
2026-05-15 14:45:00,skip_max_positions,SMCI,539,93.79,107150.85,5,,
2026-05-15 14:45:00,skip_max_positions,ON,540,93.79,107150.85,5,,
2026-05-15 14:45:00,skip_max_positions,ALAB,541,93.79,107150.85,5,,
2026-05-15 14:45:00,skip_max_positions,HIVE,542,93.79,107150.85,5,,
2026-05-15 14:45:00,skip_max_positions,HUT,543,93.79,107150.85,5,,
2026-05-15 15:00:00,skip_max_positions,CLSK,544,93.79,107067.18,5,,
2026-05-15 15:00:00,skip_max_positions,IREN,545,93.79,107067.18,5,,
2026-05-15 15:00:00,skip_max_positions,ENPH,546,93.79,107067.18,5,,
2026-05-15 15:05:00,skip_max_positions,RUN,547,93.79,106919.41,5,,
2026-05-15 15:10:00,skip_max_positions,AFRM,548,93.79,107079.06,5,,
2026-05-15 15:15:00,skip_max_positions,SMR,549,93.79,107173.38,5,,
2026-05-15 15:20:00,skip_max_positions,QS,550,93.79,106450.65,5,,
2026-05-15 15:25:00,skip_max_positions,MCHP,551,93.79,106482.72,5,,
2026-05-15 15:35:00,skip_max_positions,PLTR,552,93.79,106918.29,5,,
2026-05-15 15:35:00,skip_max_positions,HOOD,553,93.79,106918.29,5,,
2026-05-15 15:40:00,skip_max_positions,RKLB,554,93.79,106665.46,5,,
2026-05-15 15:40:00,skip_max_positions,TSM,555,93.79,106665.46,5,,
2026-05-15 15:40:00,skip_max_positions,MPWR,556,93.79,106665.46,5,,
2026-05-15 15:40:00,skip_max_positions,SPCE,557,93.79,106665.46,5,,
2026-05-15 15:40:00,skip_max_positions,PLUG,558,93.79,106665.46,5,,
2026-05-15 15:55:00,exit,KLAC,523,21053.19,106239.63,4,-0.01517,False
2026-05-15 15:55:00,exit,SOUN,524,42391.74,106239.63,3,0.00299,False
2026-05-15 15:55:00,exit,BTDR,531,63664.37,106239.63,2,-0.00892,False
2026-05-15 15:55:00,exit,LAES,532,85061.13,106239.63,1,-0.00173,False
2026-05-15 15:55:00,exit,JOBY,533,106239.63,106239.63,0,-0.01191,False
2026-05-18 10:15:00,entry,RIOT,559,84991.7,106239.63,1,,
2026-05-18 10:15:00,entry,ARQQ,560,63758.45,106166.27,2,,
2026-05-18 10:30:00,exit,RIOT,559,84538.68,104810.43,1,-0.02201,False
2026-05-18 10:30:00,exit,ARQQ,560,105066.83,105066.83,0,-0.03321,False
2026-05-18 10:50:00,entry,SOUN,561,84053.47,105066.83,1,,
2026-05-18 12:45:00,entry,AI,562,63045.28,105040.94,2,,
2026-05-18 13:50:00,entry,COHR,563,41891.43,105769.23,3,,
2026-05-18 13:55:00,entry,LI,564,20732.69,105793.72,4,,
2026-05-18 14:05:00,skip_no_cash,CLSK,565,20732.69,105624.72,4,,
2026-05-18 14:15:00,skip_no_cash,PATH,566,20732.69,105328.69,4,,
2026-05-18 14:20:00,skip_no_cash,HIVE,567,20732.69,105498.33,4,,
2026-05-18 14:30:00,skip_no_cash,LSCC,568,20732.69,105679.91,4,,
2026-05-18 14:30:00,skip_no_cash,FSLR,569,20732.69,105679.91,4,,
2026-05-18 14:40:00,skip_no_cash,QS,570,20732.69,105583.43,4,,
2026-05-18 14:40:00,skip_no_cash,QCOM,571,20732.69,105583.43,4,,
2026-05-18 14:50:00,exit,SOUN,561,42121.52,105256.95,3,0.01787,True
