interval,variant,entry_mode,pattern_id,symbol,entry_date,entry_price,stop_price,target_price,target_return_pct,exit_date,exit_price,exit_reason,bars_held,pnl_per_share,return_pct,r_multiple,win,quality_win,trend_30m_pct,trend_60m_pct,trend_120m_pct,above_ema20,ema20_rising,ema20_above_ema50,above_vwap,volume_ratio
5m,early_hl_wide_3r,early-higher-low,W011,NTLA,2026-05-21 12:55,12.11,11.81,13.01,7.4319,2026-05-21 15:55,12.39,session_close,36,0.28,0.02312,0.93,True,True,-0.2471226177683694,0.4145873575528203,1.3813308168146632,True,True,False,True,0.6078545778840361
5m,early_hl_wide_3r,early-higher-low,W012,NTLA,2026-05-22 14:15,12.64,12.55,12.91,2.1361,2026-05-22 15:00,12.55,stop,9,-0.09,-0.00712,-1.0,False,False,-0.5118077272401322,0.03958918761370889,1.0800018310546777,False,True,True,True,0.7575534201904225
5m,early_hl_wide_3r,early-higher-low,W013,NTLA,2026-05-27 14:50,13.645,13.23,14.89,9.1242,2026-05-27 15:55,13.455,session_close,13,-0.19,-0.01392,-0.46,False,False,0.36764143866252486,0.8124051476156025,1.7138564897821063,True,True,True,True,1.5067149822679926
5m,early_hl_wide_3r,early-higher-low,W014,NTLA,2026-05-28 12:45,13.63,13.34,14.5,6.383,2026-05-28 15:55,13.69,session_close,38,0.06,0.0044,0.21,True,False,-0.292718345881382,0.07345008483252702,0.9633206042486187,True,True,True,True,0.5950504403117425
5m,early_hl_wide_3r,early-higher-low,W015,NTLA,2026-05-29 14:35,14.2896,13.64,16.2384,13.6379,2026-05-29 15:55,14.065,end_of_data,16,-0.2246,-0.01572,-0.35,False,False,1.8558188767609174,1.277503926376622,2.367294744002413,True,True,True,True,1.400815711425655
5m,early_hl_wide_3r,early-higher-low,W001,PACB,2026-05-01 13:55,1.605,1.56,1.74,8.4112,2026-05-01 15:55,1.6,session_close,24,-0.005,-0.00312,-0.11,False,False,0.0,2.2292971625532454,1.9047600305720724,True,True,True,True,0.23305162553016154
5m,early_hl_wide_3r,early-higher-low,W002,PACB,2026-05-04 15:05,1.555,1.54,1.6,2.8939,2026-05-04 15:55,1.54,stop,10,-0.015,-0.00965,-1.0,False,False,-0.955420662613804,-0.32051252660429963,1.302930381851053,False,False,False,False,1.718596511306305
5m,early_hl_wide_3r,early-higher-low,W003,PACB,2026-05-05 15:30,1.545,1.5,1.68,8.7379,2026-05-05 15:55,1.575,session_close,5,0.03,0.01942,0.67,True,True,-0.6430862251169733,0.3246750230832651,2.317878598837675,True,True,True,True,0.21648770447933133
5m,early_hl_wide_3r,early-higher-low,W004,PACB,2026-05-07 12:00,1.685,1.65,1.79,6.2314,2026-05-07 13:30,1.65,stop,18,-0.035,-0.02077,-1.0,False,False,-1.1730263714014644,-2.8818484791540033,1.2012000831672864,False,False,True,False,0.479136701047321
5m,early_hl_wide_3r,early-higher-low,W005,PACB,2026-05-13 11:15,1.305,1.25,1.47,12.6437,2026-05-13 15:15,1.295,time_exit,48,-0.01,-0.00766,-0.18,False,False,2.2727213275504976,2.352938976529795,-0.7604645807912647,True,True,False,True,0.4093906889439067
5m,early_hl_wide_3r,early-higher-low,W006,PACB,2026-05-14 11:15,1.275,1.25,1.35,5.8823,2026-05-14 11:50,1.25,stop,7,-0.025,-0.01961,-1.0,False,False,0.3952565445193956,-1.167314092180416,-1.9305001534071664,False,False,False,False,0.7106459767556482
5m,early_hl_wide_3r,early-higher-low,W008,PACB,2026-05-18 14:15,1.15,1.12,1.24,7.8261,2026-05-18 15:55,1.15,session_close,20,0.0,0.0,0.0,False,False,-1.5579557964368052,1.3215846538256804,1.7699098239742916,True,True,True,True,0.4761678850480524
5m,early_hl_wide_3r,early-higher-low,W009,PACB,2026-05-19 14:00,1.175,1.13,1.31,11.4893,2026-05-19 15:55,1.16,session_close,23,-0.015,-0.01277,-0.33,False,False,0.42553152634363656,3.282267240610248,3.5087686276281227,True,True,True,True,0.17770406121474824
5m,early_hl_wide_3r,early-higher-low,W010,PACB,2026-05-20 10:50,1.155,1.13,1.23,6.4935,2026-05-20 14:50,1.175,time_exit,48,0.02,0.01732,0.8,True,True,-0.4224483876888896,0.0,0.0,True,True,True,False,0.1948935297031055
5m,early_hl_wide_3r,early-higher-low,W011,PACB,2026-05-20 15:10,1.16,1.14,1.22,5.1724,2026-05-20 15:55,1.195,session_close,9,0.035,0.03017,1.75,True,True,-0.8547000709448138,-1.2765945790308875,0.0,False,False,True,True,0.46756071936221494
5m,early_hl_wide_3r,early-higher-low,W012,PACB,2026-05-21 11:45,1.24,1.2,1.36,9.6774,2026-05-21 15:45,1.2589,time_exit,48,0.0189,0.01524,0.47,True,True,-0.4016060411629163,2.057611149904548,4.641356068608227,True,True,True,True,0.3745117465681568
5m,early_hl_wide_3r,early-higher-low,W013,PACB,2026-05-26 12:20,1.26,1.2,1.44,14.2857,2026-05-26 15:55,1.269,session_close,43,0.009,0.00714,0.15,True,False,1.59839070332235,2.4210489432796134,3.6803229047355446,True,True,True,True,0.12451194875069348
5m,early_hl_wide_3r,early-higher-low,W014,PACB,2026-05-27 10:55,1.28,1.24,1.4,9.375,2026-05-27 14:55,1.2999,time_exit,48,0.0199,0.01555,0.5,True,True,-1.1538450957754964,1.9841251069335764,2.2193923199478327,True,True,True,True,0.37865740989900076
5m,early_hl_wide_3r,early-higher-low,W015,PACB,2026-05-28 12:45,1.4197,1.39,1.5088,6.276,2026-05-28 15:55,1.47,session_close,38,0.0503,0.03543,1.69,True,True,0.0,0.21246608402700762,0.3474915747833762,True,True,True,True,1.2324934575138964
5m,early_hl_wide_3r,early-higher-low,W017,PACB,2026-05-29 11:30,1.4506,1.41,1.5724,8.3965,2026-05-29 15:30,1.475,time_exit,48,0.0244,0.01682,0.6,True,True,-0.6825931901308424,0.0,-1.0204071702683226,False,False,True,True,1.073321378657538
5m,early_hl_wide_3r,early-higher-low,W001,DNA,2026-05-01 15:10,9.51,9.35,9.99,5.0473,2026-05-01 15:55,9.69,session_close,9,0.18,0.01893,1.12,True,True,-0.7306857555499979,0.0,0.05260509606224151,True,False,True,True,1.2992294451683477
5m,early_hl_wide_3r,early-higher-low,W002,DNA,2026-05-06 13:15,10.22,10.01,10.85,6.1644,2026-05-06 15:40,10.01,stop,29,-0.21,-0.02055,-1.0,False,False,0.5905553200572289,1.5399969508951061,2.6104440550806185,True,True,True,True,0.8026383123898334
5m,early_hl_wide_3r,early-higher-low,W003,DNA,2026-05-07 14:30,10.21,9.92,11.08,8.5211,2026-05-07 15:55,10.36,session_close,17,0.15,0.01469,0.52,True,True,0.7905130890387913,3.3434643113712914,1.1904750641601236,True,True,True,True,0.480006482663217
5m,early_hl_wide_3r,early-higher-low,W004,DNA,2026-05-11 11:40,9.015,8.62,10.2,13.1448,2026-05-11 15:40,8.665,time_exit,48,-0.35,-0.03882,-0.89,False,False,2.2385970389129373,2.850626989177485,6.998815317072382,True,True,False,True,1.7589551585216325
5m,early_hl_wide_3r,early-higher-low,W005,DNA,2026-05-15 10:45,7.77,7.56,8.4,8.1081,2026-05-15 13:05,7.56,stop,28,-0.21,-0.02703,-1.0,False,False,0.6489317486042756,1.7049195336513723,-3.4246528975726442,False,False,False,True,0.5452400639435533
5m,early_hl_wide_3r,early-higher-low,W006,DNA,2026-05-19 11:20,7.23,7.12,7.56,4.5643,2026-05-19 15:20,7.31,time_exit,48,0.08,0.01106,0.73,True,True,-0.5494565595793977,-0.2754883902634897,-2.425880098719424,False,False,False,True,1.3373165154532713
5m,early_hl_wide_3r,early-higher-low,W008,DNA,2026-05-20 15:10,7.67,7.47,8.27,7.8227,2026-05-20 15:55,7.72,session_close,9,0.05,0.00652,0.25,True,False,-0.13038107930068987,-0.9055649610433925,1.255780429254294,True,False,True,True,1.2162151097573957
5m,early_hl_wide_3r,early-higher-low,W009,DNA,2026-05-21 11:05,7.86,7.57,8.73,11.0687,2026-05-21 15:05,8.03,time_exit,48,0.17,0.02163,0.59,True,True,1.2870000627804856,0.44542776523675,1.6139445041576828,True,True,True,True,0.31801833988329165
5m,early_hl_wide_3r,early-higher-low,W011,DNA,2026-05-22 13:50,8.63,8.52,8.96,3.8239,2026-05-22 15:25,8.52,stop,19,-0.11,-0.01275,-1.0,False,False,0.3480247490658339,0.8158472662781024,4.091446230387286,True,True,True,True,0.15911087634950494
5m,early_hl_wide_3r,early-higher-low,W012,DNA,2026-05-26 10:55,8.87,8.6,9.68,9.1319,2026-05-26 14:00,8.6,stop,37,-0.27,-0.03044,-1.0,False,False,0.07682653415275187,2.3094666603822533,3.9906007118081455,True,True,True,True,0.18486346830593792
5m,early_hl_wide_3r,early-higher-low,W013,DNA,2026-05-28 11:30,9.355,8.96,10.54,12.667,2026-05-28 15:30,9.57,time_exit,48,0.215,0.02298,0.54,True,True,0.48334178938180816,-0.05342002803762069,7.159221452145648,True,True,True,True,0.42548573342180823
5m,early_hl_wide_3r,early-higher-low,W015,DNA,2026-05-29 14:10,9.5422,9.46,9.7888,2.5843,2026-05-29 14:25,9.46,stop,3,-0.0822,-0.00861,-1.0,False,False,-1.0470061939792719,-0.26095635416879537,0.8975716552291013,False,False,True,True,0.3782957585021017
5m,early_hl_wide_3r,early-higher-low,W003,TMDX,2026-05-07 12:35,75.4,74.63,77.71,3.0637,2026-05-07 12:50,74.63,stop,3,-0.77,-0.01021,-1.0,False,False,-0.19984248470283905,-2.002599645647085,-1.426148258782678,False,False,True,False,0.45388674840617843
5m,early_hl_wide_3r,early-higher-low,W004,TMDX,2026-05-08 15:05,69.02,67.96,72.2,4.6073,2026-05-08 15:15,67.96,stop,2,-1.06,-0.01536,-1.0,False,False,-0.17362170058380366,0.7545355851174218,0.6193122794285078,True,True,False,True,1.468699473959875
5m,early_hl_wide_3r,early-higher-low,W005,TMDX,2026-05-12 14:50,64.25,63.2,67.4,4.9027,2026-05-12 15:55,63.93,session_close,13,-0.32,-0.00498,-0.3,False,False,-0.9870441483576076,-0.1399968362162829,0.5875380819744258,True,True,True,False,0.793436831830436
5m,early_hl_wide_3r,early-higher-low,W006,TMDX,2026-05-15 15:35,62.98,62.18,65.38,3.8107,2026-05-15 15:55,63.3,session_close,4,0.32,0.00508,0.4,True,False,-0.06347336597395392,0.3505437007439216,0.20684339104442007,True,False,True,True,1.607828276195872
5m,early_hl_wide_3r,early-higher-low,W007,TMDX,2026-05-18 14:55,67.4878,66.96,69.0712,2.3462,2026-05-18 15:55,68.34,session_close,12,0.8522,0.01263,1.61,True,True,-0.11815983052601009,0.0888176290063436,0.47548243731596607,False,True,True,True,1.2707427455852338
5m,early_hl_wide_3r,early-higher-low,W008,TMDX,2026-05-20 10:45,68.235,66.85,72.39,6.0893,2026-05-20 14:45,69.095,time_exit,48,0.86,0.0126,0.62,True,True,1.8618833237497467,3.221478888594964,3.182571992703931,True,True,True,True,0.18836129418813663
5m,early_hl_wide_3r,early-higher-low,W010,TMDX,2026-05-21 10:35,67.2955,65.17,73.672,9.4754,2026-05-21 14:35,68.53,time_exit,48,1.2345,0.01834,0.58,True,True,0.397092061474158,1.9504479779925754,-2.4177156620593943,False,False,False,True,0.22380722194270983
5m,early_hl_wide_3r,early-higher-low,W011,TMDX,2026-05-22 15:25,68.55,67.66,71.22,3.895,2026-05-22 15:55,68.99,session_close,6,0.44,0.00642,0.49,True,False,-0.4210234133146029,-1.0245406675334578,-0.1601173438689263,False,False,True,True,0.47468432262793114
5m,early_hl_wide_3r,early-higher-low,W012,TMDX,2026-05-28 10:55,69.495,68.24,73.26,5.4177,2026-05-28 11:15,68.24,stop,4,-1.255,-0.01806,-1.0,False,False,-0.05755527414006423,0.5209849758338159,-1.3492465959747624,True,False,True,True,0.2064122311134231
5m,early_hl_wide_3r,early-higher-low,W013,TMDX,2026-05-29 14:25,67.25,66.76,68.72,2.1859,2026-05-29 15:25,66.76,stop,12,-0.49,-0.00729,-1.0,False,False,-1.0303275720963123,-0.4294401314519969,-0.5251917309306298,False,False,True,False,0.756358805457917
5m,early_hl_wide_3r,early-higher-low,W002,GH,2026-05-06 15:10,92.14,90.1,98.26,6.6421,2026-05-06 15:55,92.21,session_close,9,0.07,0.00076,0.03,True,False,-0.38351790371128347,-0.22722255857308138,0.8531103321594458,True,False,True,True,1.7305421175564906
5m,early_hl_wide_3r,early-higher-low,W003,GH,2026-05-07 15:35,90.815,88.45,97.91,7.8126,2026-05-07 15:55,92.3,session_close,4,1.485,0.01635,0.63,True,True,-0.8461556146648452,-0.11548144484559986,1.6965278139692064,True,False,True,True,1.4043613443302172
5m,early_hl_wide_3r,early-higher-low,W004,GH,2026-05-13 11:45,97.505,95.68,102.98,5.6151,2026-05-13 15:45,97.58,time_exit,48,0.075,0.00077,0.04,True,False,-0.6469710915521842,-0.21488778485708737,1.1146795116428354,False,False,True,True,0.613401794127904
5m,early_hl_wide_3r,early-higher-low,W005,GH,2026-05-14 13:10,99.06,96.72,106.08,7.0866,2026-05-14 15:55,98.67,session_close,33,-0.39,-0.00394,-0.17,False,False,-0.37223615784924835,0.020196588864695997,0.9480125582480126,True,True,True,True,0.16394295149316795
5m,early_hl_wide_3r,early-higher-low,W006,GH,2026-05-18 15:35,95.06,93.76,98.96,4.1027,2026-05-18 15:55,95.64,session_close,4,0.58,0.0061,0.45,True,False,-0.15755661900488382,-0.010513893427999133,0.5447711109095144,True,False,True,True,1.1903079194893098
5m,early_hl_wide_3r,early-higher-low,W007,GH,2026-05-19 12:45,95.4,94.2,99.0,3.7736,2026-05-19 15:50,99.0,target,37,3.6,0.03774,3.0,True,True,0.21012195489482632,-0.4695538712798708,1.1023381229223306,True,True,True,True,1.2454530208134538
5m,early_hl_wide_3r,early-higher-low,W009,GH,2026-05-20 11:35,108.66,105.49,118.17,8.7521,2026-05-20 15:35,113.17,time_exit,48,4.51,0.04151,1.42,True,True,0.5187635051595141,1.5108335692799013,3.3428591773623673,True,True,True,True,0.4600547205446202
5m,early_hl_wide_3r,early-higher-low,W010,GH,2026-05-21 12:40,117.77,114.09,128.81,9.3742,2026-05-21 15:55,118.01,session_close,39,0.24,0.00204,0.07,True,False,-0.9554694229168104,-1.696117993655033,0.48253690244877134,False,False,True,True,0.510386084802645
5m,early_hl_wide_3r,early-higher-low,W011,GH,2026-05-26 14:55,118.92,117.84,122.16,2.7245,2026-05-26 15:55,119.84,session_close,12,0.92,0.00774,0.85,True,False,0.26144687475044837,0.6647157158225392,-0.763805609176571,True,True,False,True,1.4007242932785315
5m,early_hl_wide_3r,early-higher-low,W012,GH,2026-05-27 15:00,125.795,123.23,133.49,6.1171,2026-05-27 15:55,127.54,session_close,11,1.745,0.01387,0.68,True,True,-1.0398201567588305,-1.4396666386734647,-0.691699604743079,False,False,True,True,0.7955230151706135
5m,early_hl_wide_3r,early-higher-low,W013,GH,2026-05-28 11:10,129.72,125.91,141.15,8.8113,2026-05-28 15:10,131.995,time_exit,48,2.275,0.01754,0.6,True,True,0.1694728779922272,1.6692745197492975,2.8635863784876037,True,True,True,True,1.7343306267749292
5m,early_hl_wide_3r,early-higher-low,W001,CELH,2026-05-04 11:55,33.98,33.13,36.53,7.5044,2026-05-04 15:55,33.57,time_exit,48,-0.41,-0.01207,-0.48,False,False,-0.3957265999951054,0.029432797097195262,1.630022869927794,True,True,True,True,0.7076790621140253
5m,early_hl_wide_3r,early-higher-low,W002,CELH,2026-05-05 12:50,33.62,33.08,35.24,4.8186,2026-05-05 15:55,33.53,session_close,37,-0.09,-0.00268,-0.17,False,False,-0.7667772116662364,-1.1604392450867418,0.23871557876646854,False,False,True,True,0.7302301324823103
5m,early_hl_wide_3r,early-higher-low,W003,CELH,2026-05-07 13:00,34.93,33.87,38.11,9.1039,2026-05-07 15:55,34.26,session_close,35,-0.67,-0.01918,-0.63,False,False,-1.0487498432168008,-0.8801855836075068,1.2911640587670359,False,False,True,True,0.39620766958788806
5m,early_hl_wide_3r,early-higher-low,W004,CELH,2026-05-12 15:40,29.7,29.34,30.78,3.6364,2026-05-12 15:55,29.605,session_close,3,-0.095,-0.0032,-0.26,False,False,-0.6023098671480986,-1.3122938629822944,-0.2853339684759426,False,False,True,True,1.205281534695188
5m,early_hl_wide_3r,early-higher-low,W005,CELH,2026-05-14 11:20,29.44,29.18,30.22,2.6495,2026-05-14 12:35,29.18,stop,15,-0.26,-0.00883,-1.0,False,False,-0.7421472497647685,0.17064143561504874,4.830157251731948,True,True,True,True,0.42112297165409657
5m,early_hl_wide_3r,early-higher-low,W006,CELH,2026-05-21 12:35,28.985,28.24,31.22,7.7109,2026-05-21 15:55,29.69,session_close,40,0.705,0.02432,0.95,True,True,-0.1893949843037923,-0.08617586464336746,0.1824995442950117,False,False,True,True,0.5471210831952468
5m,early_hl_wide_3r,early-higher-low,W008,CELH,2026-05-26 11:20,29.77,28.98,32.14,7.961,2026-05-26 15:20,29.825,time_exit,48,0.055,0.00185,0.07,True,False,-2.118732050642469,-0.46806884106537217,-0.9976695713508232,False,False,True,True,0.3196722453700478
5m,early_hl_wide_3r,early-higher-low,W009,CELH,2026-05-28 11:05,32.815,31.75,36.01,9.7364,2026-05-28 15:05,33.095,time_exit,48,0.28,0.00853,0.26,True,False,0.4300737274251176,1.2967026599475906,3.894874770603285,True,True,True,True,0.6706872300597138
5m,early_hl_wide_3r,early-higher-low,W001,ELF,2026-05-04 15:10,62.22,61.06,65.7,5.5931,2026-05-04 15:55,61.86,session_close,9,-0.36,-0.00579,-0.31,False,False,0.30614129988255634,-0.1205553371471102,0.2818922718885286,True,False,True,True,2.5246706250584916
5m,early_hl_wide_3r,early-higher-low,W002,ELF,2026-05-06 10:50,61.43,59.7,66.62,8.4486,2026-05-06 14:50,61.1,time_exit,48,-0.33,-0.00537,-0.19,False,False,0.032552829119025795,1.6035665053571346,3.320162148199435,True,True,True,True,0.3450602149867476
5m,early_hl_wide_3r,early-higher-low,W003,ELF,2026-05-12 13:35,54.865,53.7,58.36,6.3702,2026-05-12 15:55,55.67,session_close,28,0.805,0.01467,0.69,True,True,-0.6698094412373345,-0.8313805963254817,0.5313248279612104,False,False,False,True,1.126738653807208
5m,early_hl_wide_3r,early-higher-low,W004,ELF,2026-05-14 11:50,56.22,55.39,58.71,4.429,2026-05-14 15:50,55.75,time_exit,48,-0.47,-0.00836,-0.57,False,False,0.37473069422180316,-0.7060927009793216,3.116408408278204,True,True,True,True,0.2918416794520318
5m,early_hl_wide_3r,early-higher-low,W005,ELF,2026-05-20 14:40,52.48,51.86,54.34,3.5442,2026-05-20 15:35,51.86,stop,11,-0.62,-0.01181,-1.0,False,False,-0.3701940154695271,-0.03809611002604241,0.8067578906380657,False,True,True,True,0.8092223746262346
5m,early_hl_wide_3r,early-higher-low,W006,ELF,2026-05-21 13:50,52.36,51.14,56.02,6.9901,2026-05-21 15:55,53.19,session_close,25,0.83,0.01585,0.68,True,True,0.857748044839024,2.057734144248524,0.9940153947070263,True,True,True,True,2.228300696437327
5m,early_hl_wide_3r,early-higher-low,W007,ELF,2026-05-22 14:00,53.3,52.29,56.33,5.6848,2026-05-22 15:55,52.93,session_close,23,-0.37,-0.00694,-0.37,False,False,0.348598783408427,1.1010950915147255,0.5380400997625712,True,True,True,False,0.3713268750713127
5m,early_hl_wide_3r,early-higher-low,W008,ELF,2026-05-26 14:45,52.85,51.56,56.72,7.3226,2026-05-26 15:55,54.13,session_close,14,1.28,0.02422,0.99,True,True,-0.510449994259643,-1.8588964320328083,-2.3123297274539434,False,False,True,False,0.5643676484817595
5m,early_hl_wide_3r,early-higher-low,W009,ELF,2026-05-27 11:05,58.985,57.1,64.64,9.5872,2026-05-27 15:05,57.65,time_exit,48,-1.335,-0.02263,-0.71,False,False,-0.278953358023426,-0.33792474157093855,10.56232857994155,True,True,True,True,0.37312840573236394
5m,early_hl_wide_3r,early-higher-low,W010,ELF,2026-05-28 11:00,56.64,55.89,58.89,3.9725,2026-05-28 15:00,56.46,time_exit,48,-0.18,-0.00318,-0.24,False,False,-0.0262790712225347,-0.22880798479303355,-1.3058239437054753,False,False,False,True,0.4724098021094563
5m,early_hl_wide_3r,early-higher-low,W011,ELF,2026-05-29 12:05,56.68,56.16,58.24,2.7523,2026-05-29 13:05,56.16,stop,12,-0.52,-0.00917,-1.0,False,False,-0.1555972596813171,-0.6313584837976727,-0.3780222463083738,False,False,True,False,0.8630992295885674
5m,early_hl_wide_3r,early-higher-low,W001,CAVA,2026-05-05 10:45,89.76,88.69,92.97,3.5762,2026-05-05 14:45,89.65,time_exit,48,-0.11,-0.00123,-0.1,False,False,-0.5105428327002448,0.16761820254733717,0.369501556461449,False,True,False,False,0.7002066317255079
5m,early_hl_wide_3r,early-higher-low,W003,CAVA,2026-05-14 10:55,74.855,72.83,80.93,8.1157,2026-05-14 14:55,76.14,time_exit,48,1.285,0.01717,0.63,True,True,0.746921879949336,1.4088335408111163,2.857930566009248,True,True,True,True,0.2587158744666519
5m,early_hl_wide_3r,early-higher-low,W004,CAVA,2026-05-15 11:50,76.12,75.13,79.09,3.9017,2026-05-15 15:50,76.76,time_exit,48,0.64,0.00841,0.65,True,False,-0.6141398513000773,-1.2592512476630513,0.5286728484321879,False,False,True,False,0.940534280529055
5m,early_hl_wide_3r,early-higher-low,W005,CAVA,2026-05-18 15:40,79.47,78.51,82.35,3.624,2026-05-18 15:55,79.9,session_close,3,0.43,0.00541,0.45,True,False,0.006298223171397055,-0.15076658211928828,0.7352032393738162,True,False,True,False,1.324143075835166
5m,early_hl_wide_3r,early-higher-low,W006,CAVA,2026-05-21 15:35,80.835,78.69,87.27,7.9607,2026-05-21 15:55,81.28,session_close,4,0.445,0.00551,0.21,True,False,-1.1800720871643966,-0.7553030029033403,0.31032771546222193,False,False,True,True,1.9055051039333948
5m,early_hl_wide_3r,early-higher-low,W007,CAVA,2026-05-29 11:10,79.56,78.6,82.44,3.6199,2026-05-29 12:45,78.6,stop,19,-0.96,-0.01207,-1.0,False,False,0.5112329879528366,-0.8097184846136196,1.3750103204938302,True,True,True,True,1.3855817159898745
5m,early_hl_wide_3r,early-higher-low,W002,HIMS,2026-05-04 15:35,27.34,26.93,28.57,4.4989,2026-05-04 15:55,27.26,session_close,4,-0.08,-0.00293,-0.2,False,False,-0.9423712484374569,-0.3285886526801063,0.6629845587655891,False,False,True,False,0.9440274547043499
5m,early_hl_wide_3r,early-higher-low,W003,HIMS,2026-05-05 14:45,26.33,26.08,27.08,2.8485,2026-05-05 15:55,26.3,session_close,14,-0.03,-0.00114,-0.12,False,False,-0.8469805268073172,0.15209474025754677,0.3046455560120842,False,False,False,False,0.543409936739894
5m,early_hl_wide_3r,early-higher-low,W004,HIMS,2026-05-06 15:10,26.8499,26.2,28.7996,7.2615,2026-05-06 15:55,26.88,session_close,9,0.0301,0.00112,0.05,True,False,-0.6850563661973896,0.5247353375077646,0.3179318591066238,True,True,True,True,0.9492584960351971
5m,early_hl_wide_3r,early-higher-low,W005,HIMS,2026-05-08 11:25,26.35,25.84,27.88,5.8065,2026-05-08 15:25,27.66,time_exit,48,1.31,0.04972,2.57,True,True,-1.1811043612917405,0.24723706521667665,2.929115459513487,True,True,True,True,0.4803678223173306
5m,early_hl_wide_3r,early-higher-low,W007,HIMS,2026-05-11 12:55,29.32,28.55,31.63,7.8786,2026-05-11 15:55,29.15,session_close,36,-0.17,-0.0058,-0.22,False,False,-0.730179524768948,-1.7423305826057,-0.11920928707258582,False,False,True,True,0.6599407378503448
5m,early_hl_wide_3r,early-higher-low,W008,HIMS,2026-05-13 13:25,24.265,23.6,26.26,8.2217,2026-05-13 15:55,24.14,session_close,30,-0.125,-0.00515,-0.19,False,False,-0.07866926236999028,1.599798832953181,2.3412795062731195,True,True,False,True,0.7731845398755768
5m,early_hl_wide_3r,early-higher-low,W009,HIMS,2026-05-14 11:45,23.95,23.26,26.02,8.643,2026-05-14 15:45,24.42,time_exit,48,0.47,0.01962,0.68,True,True,-0.7252351560172676,-1.0532803403951907,1.806201549759212,False,False,False,True,0.4622477126793147
5m,early_hl_wide_3r,early-higher-low,W011,HIMS,2026-05-15 11:30,25.01,24.41,26.81,7.1971,2026-05-15 15:30,24.785,time_exit,48,-0.225,-0.009,-0.38,False,False,-0.7930168954640382,1.5010176266098352,3.1752596196439997,True,True,True,True,0.5084997850270593
5m,early_hl_wide_3r,early-higher-low,W012,HIMS,2026-05-19 14:05,22.5101,22.07,23.8304,5.8654,2026-05-19 15:55,22.435,session_close,22,-0.0751,-0.00334,-0.17,False,False,-0.2438497203795631,0.87424206301836,1.7869281426988515,True,True,True,True,0.7151452834800949
5m,early_hl_wide_3r,early-higher-low,W013,HIMS,2026-05-20 15:10,22.94,22.34,24.74,7.8466,2026-05-20 15:55,23.025,session_close,9,0.085,0.00371,0.14,True,False,-0.2391837493736504,-1.3757510390171035,1.6393480028191965,False,False,True,True,1.344012166220071
5m,early_hl_wide_3r,early-higher-low,W014,HIMS,2026-05-21 10:30,23.0,22.49,24.53,6.6522,2026-05-21 14:30,23.91,time_exit,48,0.91,0.03957,1.78,True,True,1.3895038950044292,-0.17371990810600701,0.8976984467674143,True,True,True,True,0.7078122346516917
5m,early_hl_wide_3r,early-higher-low,W016,HIMS,2026-05-26 11:30,23.92,23.42,25.42,6.2709,2026-05-26 14:50,23.42,stop,40,-0.5,-0.0209,-1.0,False,False,-1.071989902810433,-1.3576718575034175,0.8048094778182913,False,False,True,False,0.2728461792651906
5m,early_hl_wide_3r,early-higher-low,W017,HIMS,2026-05-27 12:20,25.03,24.59,26.35,5.2737,2026-05-27 15:55,25.19,session_close,43,0.16,0.00639,0.36,True,False,-0.1197078209744018,-1.028075205494372,-1.4954709289591084,False,False,True,False,0.513809770040206
5m,early_hl_wide_3r,early-higher-low,W018,HIMS,2026-05-28 13:05,25.6101,25.18,26.9004,5.0382,2026-05-28 15:55,25.375,session_close,34,-0.2351,-0.00918,-0.55,False,False,0.19162323753614263,-0.15627473848287554,0.293206785039013,True,True,True,True,0.3633572820833313
5m,early_hl_wide_3r,early-higher-low,W019,HIMS,2026-05-29 14:10,26.19,25.59,27.99,6.8729,2026-05-29 15:55,26.16,end_of_data,21,-0.03,-0.00115,-0.05,False,False,-0.9080581473590255,0.11468152454319203,0.3736700003691418,True,True,True,True,0.3754508354019665
5m,early_hl_wide_3r,early-higher-low,W002,DDOG,2026-05-04 14:55,145.375,144.19,148.93,2.4454,2026-05-04 15:55,146.73,session_close,12,1.355,0.00932,1.14,True,False,-0.29146730078655203,-0.061861658326667346,0.1722474859110701,False,True,True,True,0.542005070173675
5m,early_hl_wide_3r,early-higher-low,W003,DDOG,2026-05-06 11:10,143.46,141.51,149.31,4.0778,2026-05-06 13:55,141.51,stop,33,-1.95,-0.01359,-1.0,False,False,-0.8500903357418599,-0.23296460888336812,-1.4257717360283584,False,False,False,True,0.49054102357541846
5m,early_hl_wide_3r,early-higher-low,W004,DDOG,2026-05-08 14:05,195.585,189.82,212.88,8.8427,2026-05-08 15:55,200.14,session_close,22,4.555,0.02329,0.79,True,True,0.3769330643126567,2.3424814261642,2.4630294366632777,True,True,True,True,0.8171963751463382
5m,early_hl_wide_3r,early-higher-low,W005,DDOG,2026-05-13 12:15,202.69,199.53,212.17,4.6771,2026-05-13 15:55,205.29,session_close,44,2.6,0.01283,0.82,True,True,-0.4620311897302942,-0.01975242869367566,0.38665483359767716,True,True,True,True,1.3056733847261772
5m,early_hl_wide_3r,early-higher-low,W006,DDOG,2026-05-14 13:40,202.74,198.79,214.59,5.8449,2026-05-14 15:55,202.79,session_close,27,0.05,0.00025,0.01,True,False,-0.37349838942082325,-0.9091800731762523,-0.6006551077605837,False,False,True,False,0.955571090972255
